1,2,2,1,27,1,6,6
2,2,2,2,24,1,8,2
3,1,2,2,22,2,5,2
4,1,2,1,21,1,6,4
5,3,1,2,19,2,3,9
6,1,1,1,7,1,5,9
7,1,2,2,23,1,3,3
8,3,1,2,19,1,3,6
9,2,2,2,23,1,8,8
10,2,1,2,17,1,7,4
11,2,1,2,13,1,5,8
12,3,2,2,24,2,1,3
13,1,2,2,30,2,10,8
14,1,1,2,10,1,1,7
15,2,2,1,22,2,6,9
16,1,1,1,20,2,3,8
17,3,1,2,17,1,2,6
18,1,2,2,20,1,2,1
19,2,2,1,21,1,2,8
20,2,2,1,22,2,2,5
21,2,1,2,18,2,7,6
22,2,1,2,12,2,10,5
23,2,2,2,23,2,2,10
24,3,1,2,15,1,10,10
25,3,2,2,22,1,9,2
26,2,2,1,25,1,1,4
27,3,1,1,8,1,6,6
28,1,1,1,12,2,2,2
29,3,2,2,23,1,7,4
30,3,1,1,5,1,2,3
31,2,1,2,14,2,1,9
32,3,2,1,20,2,5,7
33,1,2,2,21,1,3,1
34,2,2,1,28,2,8,8
35,2,2,2,29,1,9,2
36,1,1,1,10,1,1,8
37,3,1,1,7,1,9,2
38,3,2,2,21,2,4,3
39,3,2,1,20,1,8,3
40,3,1,1,13,2,5,1
41,1,2,1,23,1,8,7
42,3,2,2,26,2,4,5
43,2,1,1,1,1,8,8
44,1,2,2,22,2,5,9
45,1,2,1,21,2,9,3
46,2,2,2,29,2,4,8
47,1,2,1,26,1,5,6
48,2,1,1,2,1,8,5
49,3,1,1,20,2,7,1
50,2,2,2,26,2,1,8
51,3,2,2,23,2,6,6
52,3,1,1,3,1,4,4
53,3,1,1,3,1,7,10
54,1,1,2,19,2,2,8
55,1,2,2,28,2,7,4
56,3,2,2,29,2,1,2
57,1,1,1,2,1,4,2
58,3,2,1,29,1,6,6
59,3,2,2,27,1,3,4
60,3,2,2,21,2,7,6
61,3,2,1,29,1,8,9
62,3,1,1,14,2,10,10
63,3,1,1,4,1,7,10
64,1,1,1,4,1,10,7
65,3,2,1,28,2,6,2
66,2,2,1,28,1,4,8
67,2,2,1,30,1,4,4
68,2,2,2,20,1,3,2
69,3,2,2,28,2,2,7
70,3,2,1,25,2,9,7
71,3,2,2,27,2,7,6
72,2,1,2,13,1,2,10
73,1,2,2,24,1,1,9
74,2,1,2,16,2,4,6
75,2,1,1,5,1,3,4
76,2,1,2,12,1,7,5
77,3,1,2,14,2,7,2
78,1,1,2,18,2,10,6
79,3,1,2,11,2,6,9
80,1,2,2,28,1,2,4
81,1,1,2,10,2,7,4
82,1,1,1,1,1,2,7
83,3,1,1,8,1,3,5
84,2,1,1,19,2,7,8
85,3,1,2,14,2,3,4
86,2,1,1,11,2,2,8
87,2,2,2,25,2,6,8
88,1,1,2,12,2,6,4
89,3,2,1,26,1,2,3
90,3,1,1,14,2,1,7
91,1,1,1,20,2,9,7
92,1,2,1,26,1,7,5
93,1,1,2,10,2,9,7
94,1,2,2,30,1,4,7
95,2,1,1,15,2,8,10
96,3,1,1,15,2,3,10
97,3,2,1,24,2,7,10
98,2,1,2,17,2,4,10
99,2,1,1,1,1,7,10
100,1,1,2,12,1,5,9
